,Unnamed: 0,GPS經度,GPS緯度,發生縣市名稱,肇因研判子類別名稱-主要,速限-第1當事者,道路型態大類別名稱,事故位置大類別名稱,號誌-號誌種類名稱,risk
1906,29427,120.228186,22.999843,臺南市北區東豐路段巷弄號口與小東路段307巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1907,29428,120.228186,22.999843,臺南市北區小東路段巷弄號口與東豐路段巷弄口,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,medium
1908,29429,120.228186,22.999843,臺南市北區小東路段口東豐路,未注意車前狀態,40,交岔路,交叉路口,行車管制號誌,medium
1909,29430,120.228186,22.999843,臺南市東區小東路段光明街口巷弄號,搶越行人穿越道,50,交岔路,其他,行車管制號誌,medium
1910,29431,120.228186,22.999843,臺南市東區小東路段口光明街,迴轉未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1911,29432,120.228186,22.999843,臺南市北區小東路段東豐路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1912,29434,120.228186,22.999843,臺南市北區東豐路段口小東路307,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1913,29435,120.228186,22.999843,臺南市北區東豐路段東側小東路,不明原因肇事,40,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1914,29436,120.228186,22.999843,臺南市北區小東路段東豐路口巷弄號,未注意車前狀態,40,交岔路,交叉路口,行車管制號誌,medium
1915,29440,120.228186,22.999843,臺南市東區小東路段光明街口巷弄號,未保持行車安全間隔,40,交岔路,交叉路口,行車管制號誌,medium
1916,29443,120.228186,22.999843,臺南市北區小東路段號東豐路,未依規定讓車,40,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1917,29444,120.228186,22.999843,臺南市北區小東路段號東豐路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1918,29445,120.228186,22.999843,臺南市北區小東路段號東豐路,未注意車前狀態,40,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1919,34009,120.232808,22.988537,臺南市東區東寧路段口裕農路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
1920,34013,120.232808,22.988537,臺南市東區東寧路段裕農路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1921,34015,120.232808,22.988537,臺南市東區東寧路段號裕農路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1922,34017,120.232808,22.988537,臺南市東區東寧路段北側裕農路,違反號誌管制或指揮,40,交岔路,交叉路口,行車管制號誌,medium
1923,34019,120.232808,22.988537,臺南市東區東寧路段西側裕農路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1924,34020,120.232808,22.988537,臺南市東區裕農路段裕農路口巷弄501號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1925,34021,120.232808,22.988537,臺南市東區裕農路段號東寧路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1926,34022,120.232808,22.988537,臺南市東區東寧路段西側裕農路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1927,34024,120.232808,22.988537,臺南市東區東寧路段號裕農路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1928,34025,120.232808,22.988537,臺南市東區裕農路段巷弄號口與東寧路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1929,34026,120.232808,22.988537,臺南市東區裕農路段東寧路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1930,34027,120.232808,22.988537,臺南市東區東寧路段北側裕農路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1931,34028,120.232808,22.988537,臺南市東區東寧路段號裕農路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1932,34031,120.232808,22.988537,臺南市東區東寧路段口裕農路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1933,34032,120.232808,22.988537,臺南市東區東寧路段口裕農路,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,medium
1934,34033,120.232808,22.988537,臺南市東區東寧路段裕農路口巷弄號,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
1935,34034,120.232808,22.988537,臺南市東區東寧路段裕農路口巷弄號,搶越行人穿越道,50,交岔路,其他,行車管制號誌(附設行人專用號誌),medium
1936,34036,120.232808,22.988537,臺南市東區東寧路段裕農路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1937,34038,120.232808,22.988537,臺南市東區東寧路段巷弄號口與裕農路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
1938,34040,120.232808,22.988537,臺南市東區裕農路段號東寧路,未注意車前狀態,40,交岔路,交叉路口,行車管制號誌,medium
1939,34041,120.232808,22.988537,臺南市東區東寧路段號裕農路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
1940,34043,120.232808,22.988537,臺南市東區裕農路段東寧路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1941,34044,120.232808,22.988537,臺南市東區東寧路段號裕農路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
1942,34045,120.232808,22.988537,臺南市東區東寧路段裕農路口巷弄號,違反號誌管制或指揮,40,交岔路,交叉路口,行車管制號誌,medium
1943,34046,120.232808,22.988537,臺南市東區裕農路段巷弄號口與東寧路段巷弄口,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1944,34049,120.232808,22.988537,臺南市東區東寧路段東側裕農路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1945,41010,120.240074,22.992937,臺南市東區平實路段巷弄號口與裕永路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
1946,41011,120.240074,22.992937,臺南市東區裕永路段北側平實六路,未保持行車安全距離,50,交岔路,交叉路口,無號誌,medium
1947,41013,120.240074,22.992937,臺南市東區裕永路段平實路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1948,41014,120.240074,22.992937,臺南市東區段號平實路與裕永路路口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
1949,41015,120.240074,22.992937,臺南市東區裕永路段口平實路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
1950,41016,120.240074,22.992937,臺南市東區裕永路段口平實路,未依規定讓車,40,交岔路,交叉路口,行車管制號誌,medium
1951,41017,120.240074,22.992937,臺南市東區裕永路段平實路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1952,41018,120.240074,22.992937,臺南市東區裕永路段平實路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
1953,41020,120.240074,22.992937,臺南市東區平實路段口裕永路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
1954,41021,120.240074,22.992937,臺南市東區平實路段裕永路口巷弄號,未注意車前狀態,40,交岔路,交叉路口,行車管制號誌,medium
1955,41022,120.240074,22.992937,臺南市東區裕永路段口平實路,未注意車前狀態,30,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1956,41024,120.240074,22.992937,臺南市東區裕永路段平實路口巷弄號,未注意車前狀態,40,交岔路,交叉路口,行車管制號誌,medium
1957,41025,120.240074,22.992937,臺南市東區裕永路段平實路口巷弄號,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,medium
1958,41026,120.240074,22.992937,臺南市東區裕永路段口平實路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1959,41027,120.240074,22.992937,臺南市東區裕永路段南側平實路,超速失控,30,交岔路,交叉路口,行車管制號誌,medium
1960,41028,120.240074,22.992937,臺南市東區裕永路段南側平實路,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1961,41029,120.240074,22.992937,臺南市東區裕永路段平實路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
1962,41032,120.240074,22.992937,臺南市東區裕永路段號平實路,未注意車前狀態,30,交岔路,交叉路口,行車管制號誌,medium
1963,41035,120.240074,22.992937,臺南市東區裕永路段巷弄號南側與平實路段巷弄口,未注意車前狀態,50,交岔路,路段,行車管制號誌,medium
1964,41036,120.240074,22.992937,臺南市東區裕永路段平實路口巷弄號,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1965,41037,120.240074,22.992937,臺南市東區裕永路段西側平實路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
1966,41038,120.240074,22.992937,臺南市東區裕永路段北側平實路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1967,41039,120.240074,22.992937,臺南市東區裕永路段口平實路,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,medium
1968,41040,120.240074,22.992937,臺南市東區裕永路段號平實路,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,medium
1969,41041,120.240074,22.992937,臺南市東區裕永路段口平實路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1970,41042,120.240074,22.992937,臺南市東區裕永路段號平實路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1971,41593,120.24133,22.989469,臺南市東區裕農路段口裕忠路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,medium
1972,41597,120.24133,22.989469,臺南市東區裕農路段口裕永路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1973,41599,120.24133,22.989469,臺南市東區裕農路段口裕永路,變換車道或方向不當,40,交岔路,交叉路口,行車管制號誌,medium
1974,41602,120.24133,22.989469,臺南市東區裕農路段號裕永路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
1975,41605,120.24133,22.989469,臺南市東區裕農路段西側裕永路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1976,41606,120.24133,22.989469,臺南市東區裕農路段巷弄號口與裕忠路段巷弄口,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,medium
1977,41610,120.24133,22.989469,臺南市東區裕農路段巷弄號口與裕永路段巷弄口,違反號誌管制或指揮,40,交岔路,交叉路口,行車管制號誌,medium
1978,41611,120.24133,22.989469,臺南市東區裕農路段口裕忠路,未依規定減速,40,交岔路,交叉路口,行車管制號誌,medium
1979,41612,120.24133,22.989469,臺南市東區裕農路段號裕忠路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,medium
1980,41614,120.24133,22.989469,臺南市東區裕農路段口裕永路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1981,41616,120.24133,22.989469,臺南市東區裕農路段裕忠路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1982,41619,120.24133,22.989469,臺南市東區裕農路段巷弄號口與裕忠路段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1983,41622,120.24133,22.989469,臺南市東區裕農路段西側裕永路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
1984,41623,120.24133,22.989469,臺南市東區裕農路段西側裕忠路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1985,41625,120.24133,22.989469,臺南市東區裕農路段巷弄號東側與裕忠路段巷弄口,其他引起事故之疏失或行為,40,交岔路,交叉路口,行車管制號誌,medium
1986,41627,120.24133,22.989469,臺南市東區裕農路段巷弄號口與裕永路段巷弄口,未依規定讓車,50,交岔路,交叉路口,無號誌,medium
1987,41628,120.24133,22.989469,臺南市東區裕農路段口裕忠路,違反特定標誌(線)禁制,40,交岔路,交叉路口,行車管制號誌,medium
1988,41630,120.24133,22.989469,臺南市東區裕農路段號裕忠路,未注意車前狀態,40,交岔路,交叉路口,行車管制號誌,medium
1989,41631,120.24133,22.989469,臺南市東區裕農路段號裕永路,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1990,41632,120.24133,22.989469,臺南市東區裕農路段口裕永路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
1991,41633,120.24133,22.989469,臺南市東區裕農路段口裕永路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,medium
1992,41634,120.24133,22.989469,臺南市東區裕農路段裕忠路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
1993,41635,120.24133,22.989469,臺南市東區裕農路段口裕忠路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1994,41636,120.24133,22.989469,臺南市東區裕農路段西側裕忠路,未保持行車安全間隔,40,交岔路,交叉路口,行車管制號誌,medium
1995,41637,120.24133,22.989469,臺南市東區裕農路段號裕永路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1996,42747,120.243103,22.989757,臺南市東區裕農路段巷弄號北側與裕農五街段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
1997,42748,120.243103,22.989757,臺南市東區裕農路段口裕孝路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
1998,42749,120.243103,22.989757,臺南市東區裕農路段南側裕孝路,迴轉未依規定,50,交岔路,交叉路口,行車管制號誌,medium
1999,42750,120.243103,22.989757,臺南市東區裕農路段口裕農五街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2000,42751,120.243103,22.989757,臺南市東區裕農五街段巷弄號口與裕農路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2001,42752,120.243103,22.989757,臺南市東區裕農路段口裕孝路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2002,42753,120.243103,22.989757,臺南市東區裕農路段裕孝路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2003,42755,120.243103,22.989757,臺南市東區裕農路段東側裕孝路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
2004,42757,120.243103,22.989757,臺南市東區裕農路段裕農五街口巷弄號,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2005,42758,120.243103,22.989757,臺南市東區裕農路段口裕孝路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2006,42759,120.243103,22.989757,臺南市東區裕農路段北側裕農五街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2007,42760,120.243103,22.989757,臺南市東區裕農路段口裕孝路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2008,42762,120.243103,22.989757,臺南市東區裕農路段裕孝路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2009,42763,120.243103,22.989757,臺南市東區裕農路段裕孝路口巷弄號,違反號誌管制或指揮,40,交岔路,交叉路口,行車管制號誌,medium
2010,42764,120.243103,22.989757,臺南市東區裕農路段口裕孝路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2011,42765,120.243103,22.989757,臺南市東區裕農路段口裕農五街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2012,42766,120.243103,22.989757,臺南市東區裕農路段巷弄號口與裕孝路段巷弄口,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2013,42767,120.243103,22.989757,臺南市東區裕農路段裕孝路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2014,42769,120.243103,22.989757,臺南市東區裕農路段附近裕孝路,其他引起事故之違規或不當行為,50,單路部分,路段,無號誌,medium
2015,42770,120.243103,22.989757,臺南市東區裕農路段號裕孝路,迴轉未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2016,42772,120.243103,22.989757,臺南市東區裕農路段號裕農五街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2017,42773,120.243103,22.989757,臺南市東區段號裕農路與裕農五街口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2018,42775,120.243103,22.989757,臺南市東區裕農路段口裕孝路,未依規定讓車,40,交岔路,交叉路口,行車管制號誌,medium
2019,42778,120.243103,22.989757,臺南市東區裕農路段口裕孝路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
2020,42779,120.243103,22.989757,臺南市東區裕農路段號裕農五街,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2021,43981,120.245029,22.990134,臺南市東區裕農路段口裕信路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,medium
2022,43986,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕農六街段巷弄口,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,medium
2023,43987,120.245029,22.990134,臺南市東區裕農路段裕信路口巷弄號,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2024,43988,120.245029,22.990134,臺南市東區裕農路段號裕農六街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2025,43989,120.245029,22.990134,臺南市東區裕農路段裕信路口巷弄號,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2026,43991,120.245029,22.990134,臺南市東區裕農路段裕信路口巷弄號,其他引起事故之違規或不當行為,50,交岔路,交叉路口,閃光號誌,medium
2027,43995,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2028,43997,120.245029,22.990134,臺南市東區裕農路段裕農六街口巷弄號,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,medium
2029,43999,120.245029,22.990134,臺南市東區段號裕農路與裕信路路口,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2030,44001,120.245029,22.990134,臺南市東區裕信路段巷弄號口與裕農路段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2031,44002,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2032,44003,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2033,44008,120.245029,22.990134,臺南市東區裕農路段裕信路口巷弄號,未保持行車安全距離,40,交岔路,交叉路口,行車管制號誌,medium
2034,44009,120.245029,22.990134,臺南市東區裕農路段北側裕農六街,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2035,44010,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2036,44011,120.245029,22.990134,臺南市東區裕農路段西側裕信路,逆向行駛,50,交岔路,交叉路口,行車管制號誌,medium
2037,44012,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2038,44013,120.245029,22.990134,臺南市東區裕農路段裕信路口巷弄號,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2039,44014,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2040,44016,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2041,44019,120.245029,22.990134,臺南市東區裕農路段號裕信路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2042,44021,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2043,44026,120.245029,22.990134,臺南市東區裕農路段裕信路口巷弄號,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2044,44027,120.245029,22.990134,臺南市東區裕農路段巷弄號口與裕信路段巷弄口,不明原因肇事,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2045,44028,120.245029,22.990134,臺南市東區裕農路段號裕信路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2046,44030,120.245029,22.990134,臺南市東區裕農路段裕信路口巷弄號,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2047,44031,120.245029,22.990134,臺南市東區裕農路段裕信路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,medium
2048,44032,120.245029,22.990134,臺南市東區裕農路段號裕信路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,medium
2049,44035,120.245029,22.990134,臺南市東區裕農路段口裕信路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2050,44037,120.245029,22.990134,臺南市東區裕農路段裕農六街口巷弄號,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,medium
2051,94342,120.193869,23.009658,臺南市北區和緯路三段段號文賢路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2052,94343,120.193869,23.009658,臺南市北區文賢路799段口文賢路79957,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2053,94344,120.193869,23.009658,臺南市北區和緯路三段段巷弄號口與文賢路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2054,94346,120.193869,23.009658,臺南市北區和緯路四段段巷弄號口與文賢路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2055,94348,120.193869,23.009658,臺南市北區和緯路段巷弄號口與文賢路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2056,94349,120.193869,23.009658,臺南市北區和緯路四段段巷弄號南側與文賢路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2057,94351,120.193869,23.009658,臺南市北區文賢路段附近文賢路627,未保持行車安全間隔,50,交岔路,交叉路口,無號誌,medium
2058,94352,120.193869,23.009658,臺南市北區文賢路段文賢路口1122巷弄號,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2059,94354,120.193869,23.009658,臺南市北區文賢路799段東側文賢路79922,未依規定讓車,50,交岔路,交叉路口,無號誌,medium
2060,94355,120.193869,23.009658,臺南市北區文賢路段南側和緯路四段,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2061,94358,120.193869,23.009658,臺南市北區和緯路三段段附近文賢路,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2062,94359,120.193869,23.009658,臺南市北區文賢路735段口文賢路73510,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2063,94360,120.193869,23.009658,臺南市北區和緯路3段文賢路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2064,94361,120.193869,23.009658,臺南市北區文賢路1122段口文賢路112292,未靠右行駛,30,交岔路,交叉路口,無號誌,medium
2065,94362,120.193869,23.009658,臺南市北區文賢路段號和緯路四段,未依規定讓車,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
2066,94363,120.193869,23.009658,臺南市北區文賢路段546巷弄號口與文賢路段572巷52弄口,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2067,94364,120.193869,23.009658,臺南市北區文賢路段口文賢路313,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2068,94366,120.193869,23.009658,臺南市北區和緯路四段段號文賢路,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),medium
