,Unnamed: 0,GPS經度,GPS緯度,發生縣市名稱,肇因研判子類別名稱-主要,速限-第1當事者,道路型態大類別名稱,事故位置大類別名稱,號誌-號誌種類名稱,risk
2106,49025,120.252377,23.033228,臺南市永康區四維街段口埔園街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2107,49026,120.252377,23.033228,臺南市永康區四維街段埔園街口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2108,49027,120.252377,23.033228,臺南市永康區四維街段埔園街口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2109,49028,120.252377,23.033228,臺南市永康區四維街段號埔園街,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2110,49029,120.252377,23.033228,臺南市永康區四維街段號埔園街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2111,49030,120.252377,23.033228,臺南市永康區四維街段南側正強里埔園街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2112,49032,120.252377,23.033228,臺南市永康區四維街段號埔園街,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2113,49033,120.252377,23.033228,臺南市永康區四維街段號埔園街,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
2114,49034,120.252377,23.033228,臺南市永康區四維街段東側埔園街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2115,49035,120.252377,23.033228,臺南市永康區四維街段巷弄號口與埔園街段巷弄口,逆向行駛,50,交岔路,交叉路口,行車管制號誌,medium
2116,49036,120.252377,23.033228,臺南市永康區四維街段西側埔園街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2117,49037,120.252377,23.033228,臺南市永康區正強里四維街段號埔園街,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,medium
2118,49038,120.252377,23.033228,臺南市永康區埔園街段號四維街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2119,49040,120.252377,23.033228,臺南市永康區四維街段口埔園里埔園街,未依規定讓車,50,交岔路,交叉路口,閃光號誌,medium
2120,49041,120.252377,23.033228,臺南市永康區四維街段口埔園街,未依規定讓車,50,交岔路,交叉路口,閃光號誌,medium
2121,49042,120.252377,23.033228,臺南市永康區四維街段口埔園街,未注意車前狀態,50,交岔路,交叉路口,閃光號誌,medium
2122,49043,120.252377,23.033228,臺南市永康區四維街段口埔園街,未依規定讓車,50,交岔路,交叉路口,閃光號誌,medium
2123,49045,120.252377,23.033228,臺南市永康區四維街段口埔園街,未依規定讓車,50,交岔路,交叉路口,閃光號誌,medium
2124,49046,120.252377,23.033228,臺南市永康區四維街段口埔園街,未依規定讓車,50,交岔路,交叉路口,閃光號誌,medium
2125,53277,120.260139,23.034596,臺南市永康區段巷弄號自強路與龍埔街口與段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2126,53278,120.260139,23.034596,臺南市永康區自強路段口自強路379,未依規定讓車,50,交岔路,交叉路口,無號誌,medium
2127,53279,120.260139,23.034596,臺南市永康區自強路段西側自強路468,未依規定讓車,50,交岔路,交叉路口,無號誌,medium
2128,53282,120.260139,23.034596,臺南市永康區自強路段東側自強路140,穿越道路未注意左右來車,30,交岔路,路段,無號誌,medium
2129,53283,120.260139,23.034596,臺南市永康區自強路段號龍埔街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2130,53284,120.260139,23.034596,臺南市永康區段口巷弄號龍埔街與自強路,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,medium
2131,53285,120.260139,23.034596,臺南市永康區段口巷弄號自強路與龍埔街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2132,53286,120.260139,23.034596,臺南市永康區自強路段口龍埔街,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2133,53287,120.260139,23.034596,臺南市永康區自強路段西側東橋里自強路139,未保持行車安全距離,30,交岔路,交叉路口,無號誌,medium
2134,53288,120.260139,23.034596,臺南市永康區自強路段號龍埔街,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2135,53289,120.260139,23.034596,臺南市永康區自強路段巷弄號附近與龍埔街段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2136,53291,120.260139,23.034596,臺南市永康區自強路段750口自強路75068,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2137,53292,120.260139,23.034596,臺南市永康區自強路段自強路口巷弄號,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,medium
2138,53293,120.260139,23.034596,臺南市永康區自強路段龍埔街口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2139,53294,120.260139,23.034596,臺南市永康區自強路段口自強路468,未依規定讓車,50,交岔路,交叉路口,無號誌,medium
2140,53295,120.260139,23.034596,臺南市永康區自強路430段附近自強路,未注意車前狀態,50,單路部分,路段,無號誌,medium
2141,53296,120.260139,23.034596,臺南市永康區龍埔街段自強路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,medium
2142,53297,120.260139,23.034596,臺南市永康區自強路段東側自強路216,疲勞(患病)駕駛失控,30,單路部分,路段,無號誌,medium
2143,53298,120.260139,23.034596,臺南市永康區自強路段口龍埔街,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2144,53300,120.260139,23.034596,臺南市永康區自強路段口龍埔街,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2145,53301,120.260139,23.034596,臺南市永康區自強路段號龍埔街,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2146,53302,120.260139,23.034596,臺南市永康區東橋里自強路段東側東橋里自強路140,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2147,53303,120.260139,23.034596,臺南市永康區自強路段口自強路140,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2148,53304,120.260139,23.034596,臺南市永康區埔園里自強路段東側埔園里自強路417,違規超車,50,交岔路,交叉路口,無號誌,medium
2149,53305,120.260139,23.034596,臺南市永康區自強路57068段南側自強路57028,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2150,53307,120.260139,23.034596,臺南市永康區自強路段自強路口巷弄號,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,medium
2151,53308,120.260139,23.034596,臺南市永康區自強路段龍埔街口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2152,53309,120.260139,23.034596,臺南市永康區自強路段口自強路750,未依規定讓車,50,交岔路,交叉路口,無號誌,medium
2153,53311,120.260139,23.034596,臺南市永康區自強路段巷弄號西側與自強路段773巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2154,53312,120.260139,23.034596,臺南市永康區自強路段口龍埔街,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2155,53313,120.260139,23.034596,臺南市永康區自強路75068段口龍埔街,未依規定讓車,30,交岔路,交叉路口,無號誌,medium
2156,53314,120.260139,23.034596,臺南市永康區自強路段口龍埔街,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2157,53315,120.260139,23.034596,臺南市永康區自強路段東側自強路368,未保持行車安全距離,50,交岔路,路段,無號誌,medium
2158,55555,120.264338,23.048001,臺南市永康區中正北路段正北三路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2159,55557,120.264338,23.048001,臺南市永康區中正北路段北側中正北路521,未注意車前狀態,50,單路部分,路段,行車管制號誌,medium
2160,55558,120.264338,23.048001,臺南市永康區中正北路段0,未保持行車安全距離,40,單路部分,路段,無號誌,medium
2161,55559,120.264338,23.048001,臺南市永康區段中正北路永大陸橋下慢車道,未保持行車安全距離,30,單路部分,路段,無號誌,medium
2162,55560,120.264338,23.048001,臺南市永康區中正北路521段西側中正北路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2163,55561,120.264338,23.048001,臺南市永康區中正北路段正北三路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2164,55562,120.264338,23.048001,臺南市永康區中正北路段中正北路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2165,55563,120.264338,23.048001,臺南市永康區中正北路段巷弄號口與中正北路段429巷弄口,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,medium
2166,55564,120.264338,23.048001,臺南市永康區中正北路段中正北路口巷弄號,未保持行車安全距離,60,交岔路,交叉路口,行車管制號誌,medium
2167,55565,120.264338,23.048001,臺南市永康區蔦松里中正北路段西側蔦松里中正北路401,不明原因肇事,50,交岔路,交叉路口,無號誌,medium
2168,55566,120.264338,23.048001,臺南市永康區中正南路段口中正南路242,尚未發現肇事因素,50,交岔路,交叉路口,行車管制號誌,medium
2169,55567,120.264338,23.048001,臺南市永康區中正北路段號中正北路318,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2170,55568,120.264338,23.048001,臺南市永康區中正北路段巷弄號附近與中正北路段318巷弄口,逆向行駛,50,交岔路,交叉路口,行車管制號誌,medium
2171,55569,120.264338,23.048001,臺南市永康區中正北路段巷弄號東側與正北三路段巷弄口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2172,55570,120.264338,23.048001,臺南市永康區中正南路段東側中正南路220,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2173,55571,120.264338,23.048001,臺南市永康區中正七街段新民街口巷弄號,未注意車前狀態,50,交岔路,交叉路口,閃光號誌,medium
2174,55572,120.264338,23.048001,臺南市永康區中正北路段正北三路口巷弄號,未依規定讓車,60,交岔路,交叉路口,行車管制號誌,medium
2175,55573,120.264338,23.048001,臺南市永康區中正北路段東側正北三路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2176,55574,120.264338,23.048001,臺南市永康區中正北路段口正北三路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2177,55575,120.264338,23.048001,臺南市永康區中正北路段號中正北路317,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2178,55576,120.264338,23.048001,臺南市永康區段中正北路,未保持行車安全距離,50,單路部分,路段,無號誌,medium
2179,55577,120.264338,23.048001,臺南市永康區段號中正北路與正北三路路口,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2180,55579,120.264338,23.048001,臺南市永康區中正北路段口中正北路318,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2181,55580,120.264338,23.048001,臺南市永康區中正北路段口中正北路318,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2182,55581,120.264338,23.048001,臺南市永康區段中正北路國道一號涵洞下方(往西),變換車道或方向不當,50,單路部分,路段,無號誌,medium
2183,55582,120.264338,23.048001,臺南市永康區中正北路段,違規超車,40,單路部分,路段,無號誌,medium
2184,57187,120.267795,23.007301,臺南市永康區大灣路段口民族路,未依規定讓車,50,交岔路,交叉路口,閃光號誌,medium
2185,57188,120.267795,23.007301,臺南市永康區段口巷弄號大灣路與民族路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2186,57189,120.267795,23.007301,臺南市永康區大灣路段口民族路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2187,57190,120.267795,23.007301,臺南市永康區大灣路段東側民族路,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,medium
2188,57193,120.267795,23.007301,臺南市永康區大灣路段民族路口巷弄號,逆向行駛,50,交岔路,交叉路口,行車管制號誌,medium
2189,57194,120.267795,23.007301,臺南市永康區大灣路段口民族路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2190,57196,120.267795,23.007301,臺南市永康區大灣路段巷弄號口與民族路段巷弄口,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,medium
2191,57199,120.267795,23.007301,臺南市永康區大灣路段巷弄號北側與民族路段巷弄口,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
2192,57201,120.267795,23.007301,臺南市永康區大灣路段北側民族路,未依規定行走行人穿越道、地下道、天橋而穿越道路,50,單路部分,路段,無號誌,medium
2193,57206,120.267795,23.007301,臺南市永康區大灣路段口民族路,穿越道路未注意左右來車,50,交岔路,交叉路口,行車管制號誌,medium
2194,57207,120.267795,23.007301,臺南市永康區民族路段巷弄號口與大灣路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2195,57208,120.267795,23.007301,臺南市永康區大灣路段民族路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2196,57209,120.267795,23.007301,臺南市永康區大灣路段號民族路,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,medium
2197,57210,120.267795,23.007301,臺南市永康區大灣路段號民族路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2198,57211,120.267795,23.007301,臺南市永康區大灣路段號民族路,未注意車前狀態,50,交岔路,路段,行車管制號誌,medium
2199,57212,120.267795,23.007301,臺南市永康區民族路段口大灣路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,medium
2200,57213,120.267795,23.007301,臺南市永康區大灣路段口民族路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2201,57214,120.267795,23.007301,臺南市永康區大灣路段民族路口巷弄號,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,medium
2202,57215,120.267795,23.007301,臺南市永康區大灣路段民族路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2203,57216,120.267795,23.007301,臺南市永康區大灣路段口民族路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,medium
2204,57217,120.267795,23.007301,臺南市永康區大灣路段口民族路,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,medium
2205,57218,120.267795,23.007301,臺南市永康區大灣路段巷弄號東側與民族路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,medium
2206,57219,120.267795,23.007301,臺南市永康區大灣路段巷弄號附近與民族路段巷弄口,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,medium
2207,57220,120.267795,23.007301,臺南市永康區大灣路段巷弄號西側與民族路段巷弄口,未依規定行走行人穿越道、地下道、天橋而穿越道路,50,交岔路,交叉路口,行車管制號誌,medium
2208,57221,120.267795,23.007301,臺南市永康區大灣路段民族路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,medium
2209,57224,120.267795,23.007301,臺南市永康區大灣路段口民族路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,medium
2210,15822,120.215908,23.023346,臺南市永康區中華路段西側甲頂里中央路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2211,15823,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2212,15824,120.215908,23.023346,臺南市永康區中華路段西側甲頂里中央路,違反特定標誌(線)禁制,50,交岔路,交叉路口,無號誌,high
2213,15825,120.215908,23.023346,臺南市永康區甲頂里中華路段口甲頂里中央路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2214,15827,120.215908,23.023346,臺南市永康區中華路段口中央路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2215,15829,120.215908,23.023346,臺南市永康區中央路段口中華路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2216,15831,120.215908,23.023346,臺南市永康區段號中華路與中央路,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2217,15832,120.215908,23.023346,臺南市永康區中華路段口中央路,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2218,15833,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2219,15834,120.215908,23.023346,臺南市永康區中華路段口中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2220,15835,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2221,15836,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2222,15837,120.215908,23.023346,臺南市永康區中華路段號中央路,未依規定讓車,50,交岔路,其他,行車管制號誌,high
2223,15839,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2224,15840,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2225,15842,120.215908,23.023346,臺南市永康區甲頂里中央路段巷弄號口與中華路段巷弄口,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,high
2226,15844,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2227,15845,120.215908,23.023346,臺南市永康區中華路段號中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2228,15846,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,high
2229,15847,120.215908,23.023346,臺南市永康區段號中華路與中央路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2230,15848,120.215908,23.023346,臺南市永康區中央路段232號中華路,未依規定讓車,40,交岔路,交叉路口,無號誌,high
2231,15851,120.215908,23.023346,臺南市永康區中華路段口中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2232,15852,120.215908,23.023346,臺南市永康區中華路段號中央路,方向操縱系統故障,50,交岔路,交叉路口,行車管制號誌,high
2233,15853,120.215908,23.023346,臺南市永康區中華路段口中央路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2234,15857,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,high
2235,15858,120.215908,23.023346,臺南市永康區中央路段中華路口巷弄號,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2236,15859,120.215908,23.023346,臺南市永康區中華路段口中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2237,15862,120.215908,23.023346,臺南市永康區中華路段東側中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2238,15863,120.215908,23.023346,臺南市永康區中華路段口中央路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2239,15865,120.215908,23.023346,臺南市永康區中央路段北側中華路,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,high
2240,15867,120.215908,23.023346,臺南市永康區中華路段巷弄號附近與中央路段巷弄口,不明原因肇事,50,交岔路,交叉路口,行車管制號誌,high
2241,15869,120.215908,23.023346,臺南市永康區中華路段巷弄號東側與中央路段巷弄口,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,high
2242,15870,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2243,15872,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2244,15873,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2245,15874,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2246,15876,120.215908,23.023346,臺南市永康區甲頂里中華路段巷弄號口與中央路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2247,15877,120.215908,23.023346,臺南市永康區中央路段附近中華路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2248,15878,120.215908,23.023346,臺南市永康區中華路段號中央路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2249,15881,120.215908,23.023346,臺南市永康區甲頂里中央路段巷弄號口與中華路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,無號誌,high
2250,15885,120.215908,23.023346,臺南市永康區中華路段口中央路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2251,15886,120.215908,23.023346,臺南市永康區段口巷弄號中華路與中央路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2252,15889,120.215908,23.023346,臺南市永康區中華路段號中央路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2253,15890,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,違反號誌管制或指揮,50,交岔路,路段,行車管制號誌,high
2254,15891,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2255,15892,120.215908,23.023346,臺南市永康區中華路段口中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2256,15896,120.215908,23.023346,臺南市永康區中華路段西側中央路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2257,15897,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2258,15898,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2259,15899,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,違反號誌管制或指揮,40,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2260,15903,120.215908,23.023346,臺南市永康區甲頂里中華路段西側甲頂里中央路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2261,15904,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2262,15907,120.215908,23.023346,臺南市永康區中華路段號中央路,逆向行駛,50,交岔路,交叉路口,行車管制號誌,high
2263,15908,120.215908,23.023346,臺南市永康區中華路段口中央路,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2264,15911,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,違反特定標誌(線)禁制,50,單路部分,路段,無號誌,high
2265,15912,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2266,15913,120.215908,23.023346,臺南市永康區中華路段巷弄號西側與中央路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2267,15914,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,違反號誌管制或指揮,40,交岔路,交叉路口,行車管制號誌,high
2268,15920,120.215908,23.023346,臺南市永康區中華路段口中央路,酒醉(後)駕駛失控,50,交岔路,交叉路口,行車管制號誌,high
2269,15921,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2270,15923,120.215908,23.023346,臺南市永康區中華路段號中央路,未依規定讓車,50,交岔路,交叉路口,行車管制號誌,high
2271,15925,120.215908,23.023346,臺南市永康區中華路段口中央路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2272,15927,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2273,15928,120.215908,23.023346,臺南市永康區中華路段號中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2274,15930,120.215908,23.023346,臺南市永康區甲頂里中華路段號中央路,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2275,15932,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,違反特定標誌(線)禁制,50,交岔路,交叉路口,行車管制號誌,high
2276,15933,120.215908,23.023346,臺南市永康區中華路段口中央路,違反號誌管制或指揮,40,交岔路,交叉路口,行車管制號誌,high
2277,15936,120.215908,23.023346,臺南市永康區中華路段巷弄號東側與中央路段巷弄口,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2278,15940,120.215908,23.023346,臺南市永康區中華路段口中央路,變換車道或方向不當,50,交岔路,交叉路口,行車管制號誌,high
2279,15941,120.215908,23.023346,臺南市永康區中華路段中央路口巷弄號,違反號誌管制或指揮,50,交岔路,交叉路口,無號誌,high
2280,15942,120.215908,23.023346,臺南市永康區甲頂里中華路段號中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2281,15944,120.215908,23.023346,臺南市永康區中央路段口中華路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2282,15945,120.215908,23.023346,臺南市永康區中華路段口中央路,未保持行車安全距離,50,交岔路,交叉路口,行車管制號誌,high
2283,15946,120.215908,23.023346,臺南市永康區中華路段口中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2284,15947,120.215908,23.023346,臺南市永康區中華路段口中央路,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2285,15949,120.215908,23.023346,臺南市永康區中華路段口中央路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2286,15950,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌,high
2287,15952,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,違反號誌管制或指揮,30,交岔路,交叉路口,行車管制號誌,high
2288,15958,120.215908,23.023346,臺南市永康區中華路段口中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2289,15960,120.215908,23.023346,臺南市永康區中華路段巷弄號口與中央路段巷弄口,未注意車前狀態,50,交岔路,交叉路口,行車管制號誌(附設行人專用號誌),high
2290,15961,120.215908,23.023346,臺南市永康區甲頂里中華路段西側甲頂里中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2291,15989,120.216256,23.022086,臺南市永康區中正南路段口中央路,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2292,15990,120.216256,23.022086,臺南市永康區中正南路段口小北路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2293,15991,120.216256,23.022086,臺南市永康區中正南路段號中央路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2294,15992,120.216256,23.022086,臺南市永康區中央路段東側小北路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2295,15993,120.216256,23.022086,臺南市永康區中正南路段巷弄號口與中央路段巷弄口,起步未注意其他車(人)安全,50,交岔路,交叉路口,行車管制號誌,high
2296,15994,120.216256,23.022086,臺南市永康區中正南路段中央路口巷弄號,右轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2297,15995,120.216256,23.022086,臺南市永康區中正南路段口小北路,違反號誌管制或指揮,50,交岔路,交叉路口,行車管制號誌,high
2298,15997,120.216256,23.022086,臺南市永康區中央路段口中正南路,迴轉未依規定,50,交岔路,交叉路口,行車管制號誌,high
2299,16002,120.216256,23.022086,臺南市永康區中正南路段中央路口巷弄號,未保持行車安全間隔,50,交岔路,交叉路口,行車管制號誌,high
2300,16005,120.216256,23.022086,臺南市永康區中正南路段口中央路,左轉彎未依規定,50,交岔路,交叉路口,行車管制號誌,high
2301,16007,120.216256,23.022086,臺南市永康區中正南路段號中央路,其他引起事故之違規或不當行為,50,交岔路,交叉路口,行車管制號誌,high
2302,16008,120.216256,23.022086,臺南市永康區小北路段附近中央路2315,其他引起事故之違規或不當行為,50,交岔路,交叉路口,無號誌,high
